Drone,Time,North,East,Altitude,Vx,Vy
3, 45.54, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.55, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.55, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.55, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.56, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.56, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.56, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.57, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.57, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.57, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.58, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.58, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.58, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.59, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.59, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.59, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.60, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.60, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.60, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.61, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.61, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.61, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.62, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.62, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.62, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.63, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.63, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.63, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.64, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.64, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.64, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.65, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.65, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.65, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.66, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.66, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.66, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.67, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.67, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.67, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.68, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.68, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.68, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.69, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.69, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.69, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.70, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.70, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.70, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.71, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.71, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.71, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.72, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.72, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.72, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.73, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.73, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.73, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.74, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.74, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.74, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.75, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.75, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.75, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.76, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.76, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.76, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.77, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.77, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.77, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.78, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.78, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.78, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.79, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.79, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.79, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.80, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.80, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.80, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.81, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.81, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.81, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.82, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.82, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.82, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.83, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.83, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.83, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.84, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.84, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.84, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.85, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.85, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.85, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.86, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.86, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.86, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.87, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.87, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.87, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.88, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.88, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.88, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.89, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.89, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.89, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.90, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.90, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.90, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.91, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.91, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.91, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.92, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.92, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.92, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.93, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.93, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.93, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.94, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.94, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.94, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.95, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.95, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.95, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.96, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.96, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.96, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.97, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.97, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.97, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.98, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.98, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.98, -0.02, -0.09, -0.00, 0.71, 3.37
1, 45.99, 0.30, 0.68, -0.00, 0.26, 0.47
2, 45.99, 4.92, 50.21, -0.00, -2.49, -6.54
3, 45.99, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.00, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.00, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.00, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.01, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.01, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.01, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.02, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.02, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.02, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.03, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.03, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.03, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.04, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.04, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.04, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.05, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.05, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.05, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.06, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.06, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.06, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.07, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.07, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.07, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.08, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.08, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.08, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.09, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.09, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.09, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.10, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.10, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.10, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.11, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.11, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.11, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.12, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.12, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.12, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.13, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.13, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.13, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.14, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.14, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.14, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.15, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.15, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.15, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.16, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.16, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.16, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.17, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.17, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.17, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.18, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.18, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.18, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.19, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.19, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.19, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.20, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.20, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.20, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.21, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.21, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.21, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.22, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.22, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.22, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.23, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.23, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.23, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.24, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.24, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.24, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.25, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.25, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.25, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.26, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.26, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.26, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.27, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.27, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.27, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.28, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.28, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.28, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.29, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.29, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.29, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.30, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.30, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.30, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.31, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.31, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.31, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.32, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.32, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.32, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.33, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.33, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.33, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.34, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.34, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.34, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.35, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.35, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.35, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.36, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.36, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.36, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.37, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.37, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.37, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.38, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.38, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.38, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.39, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.39, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.39, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.40, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.40, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.40, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.41, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.41, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.41, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.42, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.42, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.42, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.43, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.43, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.43, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.44, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.44, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.44, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.45, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.45, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.45, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.46, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.46, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.46, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.47, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.47, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.47, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.48, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.48, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.48, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.49, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.49, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.49, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.50, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.50, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.50, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.51, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.51, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.51, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.52, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.52, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.52, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.53, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.53, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.53, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.54, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.54, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.54, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.55, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.55, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.55, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.56, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.56, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.56, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.57, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.57, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.57, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.58, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.58, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.58, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.59, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.59, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.59, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.60, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.60, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.60, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.61, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.61, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.61, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.62, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.62, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.62, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.63, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.63, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.63, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.64, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.64, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.64, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.65, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.65, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.65, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.66, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.66, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.66, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.67, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.67, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.67, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.68, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.68, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.68, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.69, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.69, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.69, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.70, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.70, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.70, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.71, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.71, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.71, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.72, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.72, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.72, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.73, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.73, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.73, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.74, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.74, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.74, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.75, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.75, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.75, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.76, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.76, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.76, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.77, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.77, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.77, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.78, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.78, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.78, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.79, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.79, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.79, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.80, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.80, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.80, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.81, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.81, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.81, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.82, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.82, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.82, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.83, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.83, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.83, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.84, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.84, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.84, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.85, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.85, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.85, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.86, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.86, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.86, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.87, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.87, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.87, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.88, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.88, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.88, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.89, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.89, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.89, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.90, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.90, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.90, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.91, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.91, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.91, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.92, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.92, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.92, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.93, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.93, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.93, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.94, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.94, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.94, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.95, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.95, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.95, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.96, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.96, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.96, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.97, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.97, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.97, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.98, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.98, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.98, -0.02, -0.09, -0.00, 0.71, 3.37
1, 46.99, 0.30, 0.68, -0.00, 0.26, 0.47
2, 46.99, 4.92, 50.21, -0.00, -2.49, -6.54
3, 46.99, -0.02, -0.09, -0.00, 0.71, 3.37
